date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand,latitude,longitude
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,19927,Mother's Recipe Sabudana Papad,223843,34.0,0.0,True,9,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4102823c-5a97-47a5-b22b-8f4b9e08fa58.jpg?ts=1707548412'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,18725,Mother's Recipe Potato Papad,223836,34.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,501327,Ramji Net Fryums,677419,43.0,80.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331'},NA,Ramji,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,500884,Ramji Mix Fryums,676478,45.0,80.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5fef28f3-f426-4f1d-89d4-fa83379b520f.jpg?ts=1709714331'},NA,Ramji,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,481018,DNV Red Chilli Sabudana Papad,538575,27.0,50.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481018a.jpg?ts=1688628165'},NA,DNV,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,500882,Ramji Tingo Fryums,676476,58.0,80.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331'},NA,Ramji,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,500883,Ramji Wheel Fryums,676477,43.0,80.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/e46433c4-01f3-453f-b5b8-83be8f1104ff.jpg?ts=1709714331'},NA,Ramji,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,28242,Mother's Recipe Rice Papad - Jeera,616744,25.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,18925,Lijjat Punjabi Masala Papad,223837,89.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375'},NA,Lijjat,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,19448,Mother's Recipe Moong Dal Papad,1396461,75.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19448a.jpg?ts=1688625383'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,28241,Mother's Recipe Rice Papad - Ajwain,616414,25.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/88f299e6-74d3-4ef4-8c95-432ee968e6ff.jpg?ts=1708589143'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,448116,Bikano Amritsari Masala Papad,1396842,70.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/448116a.jpg?ts=1686560434'},NA,Bikano,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29650,17503,Mother's Recipe Punjabi Masala Papad,223830,81.0,87.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17503a.jpg?ts=1687525089'},NA,Mother's Recipe,28.5045,77.012
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,481020,DNV Appalam Papad,538573,45.0,50.0,True,10,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481020a.jpg?ts=1688628165'},NA,DNV,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,18925,Lijjat Punjabi Masala Papad,223837,89.0,0.0,True,6,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375'},NA,Lijjat,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,18725,Mother's Recipe Potato Papad,223836,34.0,0.0,True,8,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,501328,Ramji Pani Puri Papad,677464,34.0,45.0,True,8,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/501328a.jpg'},NA,Ramji,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,19927,Mother's Recipe Sabudana Papad,223843,34.0,0.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4102823c-5a97-47a5-b22b-8f4b9e08fa58.jpg?ts=1707548412'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,15558,Lijjat Moong Dal Papad,1396457,77.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/15558a.jpg?ts=1690814371'},NA,Lijjat,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,448116,Bikano Amritsari Masala Papad,1396842,70.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/448116a.jpg?ts=1686560434'},NA,Bikano,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,28242,Mother's Recipe Rice Papad - Jeera,616744,25.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,501327,Ramji Net Fryums,677419,58.0,80.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331'},NA,Ramji,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,19448,Mother's Recipe Moong Dal Papad,1396461,75.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19448a.jpg?ts=1688625383'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,17503,Mother's Recipe Punjabi Masala Papad,223830,81.0,87.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17503a.jpg?ts=1687525089'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,28241,Mother's Recipe Rice Papad - Ajwain,616414,25.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/88f299e6-74d3-4ef4-8c95-432ee968e6ff.jpg?ts=1708589143'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,619214,Mother's Recipe Appalam Papad,1839498,50.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f7012baa-0fb9-4b88-ad4f-4d4278843065.jpg'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,28215,Mother's Recipe Green Chilli Garlic Papad,1396509,75.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0550fd2d-9f92-4af1-bcfe-8cf56d6193c6.jpg?ts=1708589143'},NA,Mother's Recipe,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29859,34343,Bikano Kali Mirch Masala Papad,1396840,70.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c7fdee68-1320-4080-9361-700a56e4776c.jpg?ts=1708591243'},NA,Bikano,22.59643333,88.39996667
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,138835,Lijjat Plain Urad Dal Papad,1396473,77.0,0.0,True,42,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/138835a.jpg?ts=1688469112'},NA,Lijjat,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,481020,DNV Appalam Papad,538573,45.0,50.0,True,10,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481020a.jpg?ts=1688628165'},NA,DNV,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,481019,DNV Sabudana Papad,224021,45.0,50.0,True,19,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481019a.jpg?ts=1687951096'},NA,DNV,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,23915,Lijjat Punjabi Masala Papad,223837,110.0,0.0,True,10,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c6f544-b7ec-4be8-916f-c1a156611200.jpg?ts=1707564214'},NA,Lijjat,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,18725,Mother's Recipe Potato Papad,223836,34.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393'},NA,Mother's Recipe,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,60434,Bikaji Baat Cheet Moong and Urad Dal Papad,1396467,129.0,135.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/6fe4aa93-9cbb-4987-a4fe-7642ba5946f6.jpg?ts=1708592763'},NA,Bikaji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,501328,Ramji Pani Puri Papad,677464,34.0,45.0,True,8,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/501328a.jpg'},NA,Ramji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,28242,Mother's Recipe Rice Papad - Jeera,616744,25.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143'},NA,Mother's Recipe,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,481018,DNV Red Chilli Sabudana Papad,538575,27.0,50.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481018a.jpg?ts=1688628165'},NA,DNV,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,19448,Mother's Recipe Moong Dal Papad,1396461,75.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19448a.jpg?ts=1688625383'},NA,Mother's Recipe,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,500884,Ramji Mix Fryums,676478,58.0,80.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5fef28f3-f426-4f1d-89d4-fa83379b520f.jpg?ts=1709714331'},NA,Ramji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,500882,Ramji Tingo Fryums,676476,58.0,80.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331'},NA,Ramji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,501327,Ramji Net Fryums,677419,51.0,70.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331'},NA,Ramji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,547197,Ramji Sabudana Potato Papad,1396711,79.0,110.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5abc5fba-3850-4f06-92d0-4c77291a6a9c.jpg?ts=1715926114'},NA,Ramji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,29861,17505,Mother's Recipe Urad Dal Papad,1396459,75.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17505a.jpg?ts=1688464171'},NA,Mother's Recipe,23.1090018,72.57299832
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,138835,Lijjat Plain Urad Dal Papad,1396473,76.0,77.0,True,34,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/138835a.jpg?ts=1688469112'},NA,Lijjat,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,22606,Lijjat Garlic Papad,223845,77.0,0.0,True,23,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/22606a.jpg?ts=1704186142'},NA,Lijjat,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,18925,Lijjat Punjabi Masala Papad,223837,89.0,0.0,True,14,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375'},NA,Lijjat,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,15558,Lijjat Moong Dal Papad,1396457,77.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/15558a.jpg?ts=1690814371'},NA,Lijjat,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,68711,Lijjat Urad Mini Dal Papad,1396469,77.0,0.0,True,9,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/68711a.jpg?ts=1690813177'},NA,Lijjat,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,28242,Mother's Recipe Rice Papad - Jeera,616744,25.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143'},NA,Mother's Recipe,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,500882,Ramji Tingo Fryums,676476,58.0,80.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331'},NA,Ramji,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,28241,Mother's Recipe Rice Papad - Ajwain,616414,25.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/88f299e6-74d3-4ef4-8c95-432ee968e6ff.jpg?ts=1708589143'},NA,Mother's Recipe,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,17503,Mother's Recipe Punjabi Masala Papad,223830,81.0,87.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17503a.jpg?ts=1687525089'},NA,Mother's Recipe,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,610529,Gopal Namkeen Udad Papad,1395296,60.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0261332c-dc35-4d1c-81ef-1e0a7449421f.jpg?ts=1738054128'},NA,Gopal Namkeen,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,17505,Mother's Recipe Urad Dal Papad,1396459,75.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17505a.jpg?ts=1688464171'},NA,Mother's Recipe,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,481015,DNV Classic Plain Dal Papad,1396477,71.0,75.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481015a.jpg?ts=1688628165'},NA,DNV,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,612383,Ram Bandhu Punjabi Papad,307275,63.0,96.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/663ac1ab-4fcd-4fee-8ef7-3967711894dc.jpg?ts=1738317655'},NA,Ram Bandhu,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,610538,Gopal Namkeen Punjabi Papad,1395307,60.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e9f7f834-42d5-46c2-9eaa-bf58f2fe1258.jpg?ts=1738758060'},NA,Gopal Namkeen,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30024,481017,DNV Punjabi Masala Papad,538574,76.0,85.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481017a.jpg?ts=1688628165'},NA,DNV,18.95833333,72.83333333
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,25678,Haldiram's Punjabi Masala Papad,223853,65.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8ba69483-4edb-4d43-ab78-17d38bad99bb.jpg?ts=1708588995'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,481020,DNV Appalam Papad,538573,45.0,50.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481020a.jpg?ts=1688628165'},NA,DNV,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,15558,Lijjat Moong Dal Papad,1396457,77.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/15558a.jpg?ts=1690814371'},NA,Lijjat,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,41405,Haldiram's Medium Masala Papad,223884,65.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/eb508c8a-159e-4cd2-aa41-61f823ce5910.jpg?ts=1708592056'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,18925,Lijjat Punjabi Masala Papad,223837,89.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375'},NA,Lijjat,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,501328,Ramji Pani Puri Papad,677464,34.0,45.0,True,12,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/501328a.jpg'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,19927,Mother's Recipe Sabudana Papad,223843,34.0,0.0,True,8,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4102823c-5a97-47a5-b22b-8f4b9e08fa58.jpg?ts=1707548412'},NA,Mother's Recipe,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,18725,Mother's Recipe Potato Papad,223836,34.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393'},NA,Mother's Recipe,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,500884,Ramji Mix Fryums,676478,43.0,80.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5fef28f3-f426-4f1d-89d4-fa83379b520f.jpg?ts=1709714331'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,501327,Ramji Net Fryums,677419,58.0,80.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,500882,Ramji Tingo Fryums,676476,43.0,80.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,481018,DNV Red Chilli Sabudana Papad,538575,27.0,50.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481018a.jpg?ts=1688628165'},NA,DNV,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,547197,Ramji Sabudana Potato Papad,1396711,79.0,110.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5abc5fba-3850-4f06-92d0-4c77291a6a9c.jpg?ts=1715926114'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,500883,Ramji Wheel Fryums,676477,43.0,80.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/e46433c4-01f3-453f-b5b8-83be8f1104ff.jpg?ts=1709714331'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30175,546158,Ramji Sabudana Papad,814846,79.0,110.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/84381f14-f64b-4f2c-82a3-9c90e153ac10.jpg?ts=1714720708'},NA,Ramji,28.7045,77.15366667
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,481020,DNV Appalam Papad,538573,45.0,50.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/481020a.jpg?ts=1688628165'},NA,DNV,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,18725,Mother's Recipe Potato Papad,223836,34.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393'},NA,Mother's Recipe,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,477192,Veerabhadra Salto Wheat Flower Fryums,1396503,45.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477192a.jpg?ts=1688471935'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,38146,477196,Veerabhadra Sabudana Papad,547670,73.0,75.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477196a.jpg?ts=1686561771'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,60434,Bikaji Baat Cheet Moong and Urad Dal Papad,1396467,129.0,135.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/6fe4aa93-9cbb-4987-a4fe-7642ba5946f6.jpg?ts=1708592763'},NA,Bikaji,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,363863,Saravana's Onion Ring Fryums,1396501,32.0,55.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/363863a.jpg?ts=1690814666'},NA,Saravana's,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,33415,567571,Saravana's Kerala Style Rice Papad,1396854,99.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a86e2c73-8c74-4c1f-986c-3f91c0f12a34.jpg'},NA,Saravana's,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,28242,Mother's Recipe Rice Papad - Jeera,616744,25.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143'},NA,Mother's Recipe,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,30248,477190,Veerabhadra Masala Sabudana Papad,1396427,69.0,70.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477190a.jpg?ts=1688471935'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,33415,477188,Veerabhadra Maka Flakes,547662,45.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477188a.jpg?ts=1687523667'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Papad & Fryums,80,38146,363860,Saravana's Fancy Fryums,1396497,27.0,45.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/363860a.jpg?ts=1690814147'},NA,Saravana's,12.88326667,77.5594
